feature,in_clean_dataset_v2_high_signal,in_df_engineered_v2_HIGH_ACCURACY,used_in_xgboost_model,status_reason
age,True,True,True,used_for_model_training
age_group,False,True,True,used_for_model_training
amount_per_item,False,True,True,used_for_model_training
avg_delivery_days,True,True,True,used_for_model_training
brand,True,True,True,used_for_model_training
campaign_discount_pct,True,True,True,used_for_model_training
category,True,True,True,used_for_model_training
category_channel,False,True,True,used_for_model_training
category_payment,False,True,True,used_for_model_training
channel_type,True,True,True,used_for_model_training
courier_id,True,False,False,dropped_identifier_to_avoid_identity_memorization
courier_name,True,False,False,dropped_identifier_to_avoid_identity_memorization
courier_type,True,True,True,used_for_model_training
coverage_region,True,True,True,used_for_model_training
customer_age_days,True,True,True,used_for_model_training
customer_id,True,True,False,dropped_identifier_to_avoid_identity_memorization
customer_name,True,False,False,dropped_identifier_to_avoid_identity_memorization
customer_phone,True,False,False,dropped_identifier_to_avoid_identity_memorization
customer_tenure_months,False,True,True,used_for_model_training
damage_rate,True,True,True,used_for_model_training
dataset_split,False,True,False,metadata_split_marker_not_model_feature
days_since_last_order,True,True,True,used_for_model_training
days_since_last_return,False,True,True,used_for_model_training
delay_days,True,False,False,dropped_post_event_or_leakage
delivery_date,True,False,False,dropped_post_event_or_leakage
delivery_days,True,False,False,dropped_post_event_or_leakage
delivery_time_expected_days,True,True,True,used_for_model_training
discount_amount_ratio,False,True,True,used_for_model_training
discount_applied_amount,True,True,True,used_for_model_training
expected_delivery_date,True,False,False,dropped_raw_date_after_deriving_numeric_time_features
gender,True,True,True,used_for_model_training
high_value_order,False,True,True,used_for_model_training
hist_order_count,True,True,True,used_for_model_training
hist_order_count_180d,False,True,True,used_for_model_training
hist_order_count_30d,False,True,True,used_for_model_training
hist_order_count_365d,False,True,True,used_for_model_training
hist_order_count_60d,False,True,True,used_for_model_training
hist_order_count_90d,False,True,True,used_for_model_training
hist_return_count_180d,False,True,True,used_for_model_training
hist_return_count_30d,False,True,True,used_for_model_training
hist_return_count_365d,False,True,True,used_for_model_training
hist_return_count_60d,False,True,True,used_for_model_training
hist_return_count_90d,False,True,True,used_for_model_training
hist_return_rate,True,True,True,used_for_model_training
hist_return_rate_180d,False,True,True,used_for_model_training
hist_return_rate_30d,False,True,True,used_for_model_training
hist_return_rate_365d,False,True,True,used_for_model_training
hist_return_rate_60d,False,True,True,used_for_model_training
hist_return_rate_90d,False,True,True,used_for_model_training
hist_spend_sum_180d,False,True,True,used_for_model_training
hist_spend_sum_30d,False,True,True,used_for_model_training
hist_spend_sum_365d,False,True,True,used_for_model_training
hist_spend_sum_60d,False,True,True,used_for_model_training
hist_spend_sum_90d,False,True,True,used_for_model_training
is_bank_transfer,False,True,True,used_for_model_training
is_cod,False,True,True,used_for_model_training
is_credit_card,False,True,True,used_for_model_training
is_fragile,True,True,True,used_for_model_training
is_high_discount,False,True,True,used_for_model_training
is_repurchased_item,True,True,True,used_for_model_training
is_returned,True,True,False,target_only_not_input_feature
is_weekend,False,True,True,used_for_model_training
item_condition,True,False,False,dropped_post_event_or_leakage
log_total_amount,False,True,True,used_for_model_training
logistics_risk,False,True,True,used_for_model_training
low_rating_alert,False,True,True,used_for_model_training
membership_tier,True,True,True,used_for_model_training
order_date,True,True,False,not_used
order_dayofweek,False,True,True,used_for_model_training
order_hour,True,True,True,used_for_model_training
order_id,True,True,False,dropped_identifier_to_avoid_identity_memorization
order_month,False,True,True,used_for_model_training
payment_method,True,True,True,used_for_model_training
preferred_channel,True,True,True,used_for_model_training
product_id,True,False,False,dropped_identifier_to_avoid_identity_memorization
product_name,True,False,False,dropped_identifier_to_avoid_identity_memorization
product_rating,True,True,True,used_for_model_training
promo_discount_rate,True,True,True,used_for_model_training
promo_end_date,True,False,False,dropped_raw_date_after_deriving_numeric_time_features
promo_id,True,False,False,dropped_identifier_to_avoid_identity_memorization
promo_name,True,False,False,dropped_identifier_to_avoid_identity_memorization
promo_start_date,True,False,False,dropped_raw_date_after_deriving_numeric_time_features
promo_type,True,True,True,used_for_model_training
province,True,True,True,used_for_model_training
province_payment,False,True,True,used_for_model_training
quantity,True,True,True,used_for_model_training
refund_amount,True,False,False,dropped_post_event_or_leakage
registration_date,True,False,False,dropped_raw_date_after_deriving_numeric_time_features
return_date,True,False,False,dropped_post_event_or_leakage
return_id,True,False,False,dropped_post_event_or_leakage
return_reason,True,False,False,dropped_post_event_or_leakage
return_scenario,True,False,False,dropped_post_event_or_leakage
return_status,True,False,False,dropped_post_event_or_leakage
risk_score,True,False,False,dropped_post_event_or_leakage
risk_tier,True,False,False,dropped_post_event_or_leakage
score_id,True,False,False,dropped_post_event_or_leakage
scored_at,True,False,False,dropped_post_event_or_leakage
shap_values,True,False,False,dropped_post_event_or_leakage
supplier_contact,True,False,False,dropped_identifier_to_avoid_identity_memorization
supplier_id,True,False,False,dropped_identifier_to_avoid_identity_memorization
supplier_name,True,False,False,dropped_identifier_to_avoid_identity_memorization
tier_discount_pct,True,True,True,used_for_model_training
tier_payment,False,True,True,used_for_model_training
total_amount,True,True,True,used_for_model_training
total_discount_pct,True,True,True,used_for_model_training
unit_price,True,True,True,used_for_model_training
