customer_id,total_orders,return_count,first_order_date,last_order_date,non_return_count,manual_return_rate,manual_return_rate_pct,formula
C0888,43,33,2025-01-09 03:00:00,2026-04-29 08:00:00,10,0.7674418604651163,76.74,33/43
C1301,34,31,2025-01-16 08:00:00,2026-05-04 20:00:00,3,0.9117647058823529,91.18,31/34
C4158,31,4,2025-01-01 12:00:00,2026-04-28 23:00:00,27,0.12903225806451613,12.9,4/31
C4856,30,29,2025-01-21 21:00:00,2026-04-26 22:00:00,1,0.9666666666666667,96.67,29/30
C3212,30,16,2025-01-10 23:00:00,2026-05-03 17:00:00,14,0.5333333333333333,53.33,16/30
C5760,9,3,2025-02-10 05:00:00,2026-04-26 21:00:00,6,0.3333333333333333,33.33,3/9
C5686,17,6,2025-01-19 14:00:00,2026-03-26 18:00:00,11,0.35294117647058826,35.29,6/17
C4033,11,2,2025-01-17 08:00:00,2026-03-27 08:00:00,9,0.18181818181818182,18.18,2/11
C0404,6,5,2025-01-07 06:00:00,2025-11-26 08:00:00,1,0.8333333333333334,83.33,5/6
C5624,3,1,2025-02-27 08:00:00,2026-02-08 16:00:00,2,0.3333333333333333,33.33,1/3
C4642,11,2,2025-02-19 15:00:00,2026-04-12 12:00:00,9,0.18181818181818182,18.18,2/11
C4727,5,4,2025-06-18 12:00:00,2026-01-20 08:00:00,1,0.8,80.0,4/5
C4249,13,12,2025-01-20 10:00:00,2026-04-25 08:00:00,1,0.9230769230769231,92.31,12/13
C2543,7,5,2025-03-03 23:00:00,2026-01-17 23:00:00,2,0.7142857142857143,71.43,5/7
C3790,5,2,2025-01-25 18:00:00,2026-02-04 13:00:00,3,0.4,40.0,2/5
