encoded_feature,importance
num__hist_return_rate,0.14280258
num__logistics_risk,0.062444646
num__hist_return_count_180d,0.060943857
num__is_cod,0.03370776
num__is_fragile,0.029796768
cat__brand_SilkTouch,0.02752172
num__hist_return_count_365d,0.024334108
num__hist_return_rate_180d,0.024269233
cat__province_Remote_Area,0.022085613
num__total_discount_pct,0.020889023
cat__payment_method_COD,0.019161392
num__product_rating,0.015686708
cat__province_payment_Remote_Area_COD,0.015598283
num__avg_delivery_days,0.013856342
num__hist_return_count_90d,0.013855276
num__unit_price,0.0129756145
cat__category_Cosmetics,0.010768816
num__damage_rate,0.008461248
cat__channel_type_TikTok,0.008002188
cat__category_Supplement,0.0076552466
cat__province_Songkhla,0.0075719156
cat__tier_payment_Bronze_COD,0.0072642816
cat__membership_tier_Silver,0.0071158865
cat__channel_type_Mobile_App,0.006940634
cat__province_Phuket,0.0063326927
num__hist_spend_sum_365d,0.0060326303
num__is_repurchased_item,0.006004257
cat__category_channel_Home_Appliance_Mobile_App,0.005906051
num__hist_return_rate_90d,0.0057952674
cat__category_Fashion,0.005491696
num__hist_order_count_365d,0.005379056
num__days_since_last_order,0.0051214765
cat__province_Bangkok,0.0050583137
num__hist_order_count,0.004916994
cat__category_payment_Fashion_COD,0.004825837
cat__brand_VitaBoost,0.004635873
cat__category_payment_Electronics_COD,0.0045941067
cat__province_payment_Songkhla_COD,0.004551943
num__hist_return_rate_60d,0.004386534
num__discount_amount_ratio,0.0043823575
cat__province_payment_Phuket_COD,0.004327375
num__amount_per_item,0.004255955
cat__category_Electronics,0.003996343
num__discount_applied_amount,0.00397918
num__log_total_amount,0.0039622267
cat__channel_type_Shopee,0.003884568
cat__membership_tier_Gold,0.0037869196
cat__category_payment_Cosmetics_Credit_Card,0.0036783204
num__hist_return_rate_365d,0.0036748832
cat__category_payment_Supplement_Bank_Transfer,0.0035409352
cat__category_channel_Electronics_TikTok,0.0034601297
cat__tier_payment_Gold_COD,0.003410443
cat__province_payment_Chonburi_COD,0.0033172474
num__promo_discount_rate,0.0032705127
cat__tier_payment_Silver_Bank_Transfer,0.0032101942
num__total_amount,0.0031806845
cat__category_payment_Supplement_COD,0.0031631186
cat__brand_OmegaPlus,0.0030649041
cat__tier_payment_Silver_Credit_Card,0.0030523068
cat__brand_SkinLab,0.0030349526
cat__brand_ShieldCase,0.0030340562
num__hist_spend_sum_30d,0.0030311402
num__hist_order_count_30d,0.0030015407
num__hist_order_count_180d,0.0029852123
cat__province_payment_Khon Kaen_Bank_Transfer,0.0029777347
cat__membership_tier_Platinum,0.002832522
cat__category_payment_Fashion_Credit_Card,0.0028026071
num__low_rating_alert,0.002770014
cat__province_payment_Chiang Mai_COD,0.0027097773
cat__brand_TimeX,0.0027086975
cat__category_payment_Home_Appliance_COD,0.0026811487
num__quantity,0.002677821
cat__province_Chiang Mai,0.002650223
num__hist_return_count_60d,0.0026353889
cat__province_Chonburi,0.0026279408
cat__category_channel_Fashion_TikTok,0.0025591468
cat__province_Nonthaburi,0.0025404834
num__tier_discount_pct,0.002507188
num__hist_spend_sum_180d,0.0025051523
num__hist_order_count_90d,0.0024898183
cat__category_channel_Electronics_TV_Show,0.0024727886
num__customer_tenure_months,0.002468279
num__hist_spend_sum_90d,0.002450448
cat__brand_AromaX,0.0024331822
num__campaign_discount_pct,0.0024084728
num__hist_return_rate_30d,0.0023964874
cat__channel_type_TV_Show,0.002389713
cat__category_payment_Cosmetics_Bank_Transfer,0.0023815015
num__hist_spend_sum_60d,0.0023779715
num__hist_order_count_60d,0.0023604427
cat__brand_SunSafe,0.002347657
cat__category_channel_Home_Appliance_Shopee,0.0023243881
num__order_dayofweek,0.0023212128
cat__province_payment_Bangkok_Bank_Transfer,0.002299938
cat__tier_payment_Gold_Credit_Card,0.00226464
num__is_bank_transfer,0.0022630414
cat__category_payment_Electronics_Bank_Transfer,0.002248642
cat__province_payment_Khon Kaen_COD,0.002239366
cat__province_payment_Nonthaburi_Bank_Transfer,0.0022316815
cat__province_payment_Remote_Area_Credit_Card,0.0022292067
cat__tier_payment_Bronze_Credit_Card,0.0022289783
cat__category_payment_Cosmetics_COD,0.0022215317
cat__category_payment_Home_Appliance_Bank_Transfer,0.002217845
cat__province_payment_Songkhla_Bank_Transfer,0.0022078187
cat__category_channel_Cosmetics_TV_Show,0.0022064468
cat__province_payment_Nonthaburi_Credit_Card,0.0022044254
cat__category_channel_Supplement_Mobile_App,0.002200823
cat__category_channel_Home_Appliance_TV_Show,0.0021950323
cat__category_payment_Electronics_Credit_Card,0.002194208
num__days_since_last_return,0.0021679346
cat__brand_DenimCo,0.0021561831
cat__province_payment_Khon Kaen_Credit_Card,0.0021419756
cat__category_channel_Cosmetics_Mobile_App,0.002140765
cat__category_payment_Supplement_Credit_Card,0.0021363285
cat__province_payment_Chiang Mai_Credit_Card,0.0021351022
num__customer_age_days,0.0021154406
cat__gender_Other,0.0021084582
cat__province_payment_Bangkok_Credit_Card,0.0020988868
cat__brand_SoundMax,0.0020747315
cat__category_channel_Supplement_TV_Show,0.00206886
cat__age_group_>50,0.0020686274
cat__province_payment_Chonburi_Bank_Transfer,0.0020576874
cat__courier_type_Standard,0.0020506126
cat__category_channel_Electronics_Shopee,0.00204263
cat__category_payment_Fashion_Bank_Transfer,0.002019231
num__order_month,0.0020158687
num__order_hour,0.0020034383
cat__preferred_channel_LINE,0.0019955582
num__age,0.0019708935
cat__province_payment_Songkhla_Credit_Card,0.0019693961
cat__category_channel_Home_Appliance_TikTok,0.0019683482
cat__province_payment_Chonburi_Credit_Card,0.0019632205
cat__preferred_channel_App,0.0019604473
cat__brand_RunFast,0.001958753
cat__brand_HomePro,0.0019216676
cat__gender_Male,0.0019131418
cat__brand_MuscleFuel,0.0019107634
cat__payment_method_Credit_Card,0.0019096648
cat__category_channel_Cosmetics_TikTok,0.0018975165
cat__province_payment_Phuket_Credit_Card,0.0018961391
cat__category_channel_Fashion_TV_Show,0.0018764776
cat__age_group_20-30,0.0018682663
cat__province_payment_Chiang Mai_Bank_Transfer,0.0018571193
cat__category_channel_Cosmetics_Shopee,0.0018415886
cat__gender_Female,0.00182983
cat__brand_PureAir,0.0018292752
cat__tier_payment_Silver_COD,0.0018192849
cat__brand_CookEasy,0.0018090777
cat__tier_payment_Platinum_Bank_Transfer,0.0018077682
cat__category_channel_Supplement_Shopee,0.0018057252
num__hist_return_count_30d,0.0017965029
num__is_credit_card,0.0017952278
cat__tier_payment_Gold_Bank_Transfer,0.0017858567
num__delivery_time_expected_days,0.0017767886
cat__tier_payment_Bronze_Bank_Transfer,0.0017566618
cat__province_Khon Kaen,0.0017250454
num__is_weekend,0.0017166019
cat__category_channel_Electronics_Mobile_App,0.001713494
cat__preferred_channel_TV,0.001699855
cat__age_group_30-40,0.0016904653
cat__category_channel_Fashion_Mobile_App,0.0016608259
cat__brand_GlowDrink,0.0016488145
cat__province_payment_Phuket_Bank_Transfer,0.0016478804
cat__age_group_40-50,0.0016310583
cat__category_payment_Home_Appliance_Credit_Card,0.0016292382
cat__category_channel_Fashion_Shopee,0.0016243159
cat__preferred_channel_Web,0.0016044904
cat__tier_payment_Platinum_Credit_Card,0.0015877561
cat__courier_type_Express,0.0014570791
cat__province_payment_Bangkok_COD,0.0014519523
cat__category_channel_Supplement_TikTok,0.0014500162
cat__courier_type_Eco,0.0013891681
cat__category_Home_Appliance,0.0013458458
cat__brand_BlendIt,0.0013432013
cat__membership_tier_Bronze,0.0
num__high_value_order,0.0
num__is_high_discount,0.0
cat__payment_method_Bank_Transfer,0.0
cat__coverage_region_Nationwide,0.0
cat__promo_type_No Promotion,0.0
cat__brand_GlowUp,0.0
cat__brand_BoomBox,0.0
cat__age_group_<20,0.0
cat__coverage_region_Bangkok Only,0.0
cat__brand_UniStyle,0.0
cat__promo_type_Campaign,0.0
cat__province_payment_Nonthaburi_COD,0.0
cat__province_payment_Remote_Area_Bank_Transfer,0.0
cat__tier_payment_Platinum_COD,0.0
